time,desired_speed,car_speed,throttle
4.6738844,7.0,7.853048324584961,0.0
4.6845082,7.0,7.853048324584961,0.0
4.6952259000000005,7.0,7.849573135375977,0.0
4.7059682,7.0,7.762107849121094,0.0
4.716573400000001,7.0,7.762107849121094,0.0
4.7273645,7.0,7.718105316162109,0.0
4.7381055000000005,7.0,7.71298360824585,0.0
4.7487823,7.0,7.71298360824585,0.0
4.7596216,7.0,7.613550186157227,0.0
4.770409,7.0,7.516800880432129,0.0
4.7810651,7.0,7.516800880432129,0.0
4.7918301,7.0,7.417887210845947,0.0
4.8025421,7.0,7.317682266235352,0.0
4.8132606000000004,7.0,7.317682266235352,0.0
4.8241343,7.0,7.216176509857178,0.0
4.8347138,7.0,7.113478183746338,0.0
4.8454693,7.0,7.113478183746338,0.0
4.8562103,7.0,7.009701251983643,0.0
4.8667919,7.0,7.009701251983643,0.0
4.8775617,7.0,6.904926776885986,0.0
4.8883184,7.0,6.799251556396484,0.0
4.8990053,7.0,6.799251556396484,0.0
4.909727800000001,7.0,6.6927642822265625,0.0
4.9205871000000005,7.0,6.585551738739014,0.0
4.9312582,7.0,6.585551738739014,0.0
4.9420085,7.0,6.477700710296631,0.0683437435669017
4.9525569,7.0,6.36929178237915,0.363546148835177
4.9633645,7.0,6.36929178237915,0.6162586270657162
4.9741626000000005,7.0,6.262642860412598,0.9530121522233881
4.9847874,7.0,6.158620357513428,1.0
4.9955472,7.0,6.158620357513428,1.0
5.006279800000001,7.0,6.059908390045166,1.0
5.0168583,7.0,6.059908390045166,1.0
5.0276475000000005,7.0,5.969049453735352,1.0
5.0384202,7.0,5.888580799102783,1.0
5.0491326,7.0,5.888580799102783,1.0
5.059852,7.0,5.820961952209473,1.0
5.0705413,7.0,5.768556594848633,1.0
5.0812686000000005,7.0,5.768556594848633,1.0
5.0920095000000005,7.0,5.733585834503174,1.0
5.1027327,7.0,5.718069553375244,1.0
5.1134317000000005,7.0,5.718069553375244,1.0
5.1242289,7.0,5.72342586517334,1.0
5.134953100000001,7.0,5.747188568115234,1.0
5.1456856,7.0,5.747188568115234,1.0
5.156450400000001,7.0,5.7853240966796875,1.0
5.167085800000001,7.0,5.7853240966796875,1.0
5.1778767000000006,7.0,5.834935665130615,1.0
5.1886662,7.0,5.893861770629883,1.0
5.1993297,7.0,5.893861770629883,1.0
5.210139900000001,7.0,5.960463523864746,1.0
5.2209898,7.0,6.033464431762695,1.0
5.2316447,7.0,6.033464431762695,1.0
5.2423781,7.0,6.111853122711182,1.0
5.253147,7.0,6.194814205169678,1.0
5.2638375,7.0,6.194814205169678,1.0
